module,measurement(us),prediction(us),error,abs_mean_error
encoder_fwd,44815.36111111111,45475.06370810661,0.014720457018295423,0.014720457018295423
encoder_bwd,128824.49431818182,135896.79790571163,0.05489874906911743,0.05489874906911743
stage_fwd,"[511301.1875, 512734.1875, 388803.4375]","[540734.1105625662, 545700.7644972793, 412386.2942733563]","[0.057564746145961576, 0.06429564831246855, 0.06065495954715247]",0.0608384513351942
stage_bwd,"[1440887.875, 1554689.5625, 1184883.1875]","[1496241.4682580659, 1630761.5748685396, 1228634.2412787064]","[0.038416308595882846, 0.048930676710926706, 0.0369243603422353]",0.04142378188301495
update,"[922120.0, 932795.0, 5836829.0]","[889517.2370625001, 951964.656250001, 784504.9883750003]","[-0.03535631255964507, 0.020550770801731406, -0.8655939743352082]",0.494688148350658
dp_allreduce,"[2113887.0, 2269936.0, 1287582.0]","[1659139.310000003, 1721825.2393333388, 1376172.4843888874]","[-0.21512393519615614, -0.24146529270722222, 0.06880376114988204]",0.17513099635108678
dp_allgather,"[827926.0, 913684.0, 681502.0]","[870840.8230000001, 896388.375000001, 700415.1290000003]","[0.05183412889557774, -0.018929547852429233, 0.027752125452310202]",0.03283860073343906
pp_p2p,6174.9375,6467.167999999998,0.047325256328505,0.047325256328505
mp_allreduce,35966.473958333336,39805.848,0.10674869174316405,0.10674869174316405
1F1B_max_optimizer,42533229.0,44209640.798200555,0.03941416717269585,0.03941416717269585
